Tiempo,Rapidez de viento,Velocidad de viento media vectorial,Velocidad de rafaga
2026-03-22 20:30:00,6.3000,6.8000,8.2000
2026-03-22 20:40:00,5.9000,6.2000,7.9000
2026-03-22 20:50:00,5.7000,6.9000,8.1000
2026-03-22 21:00:00,6.5000,6.5000,8.1000
2026-03-22 21:10:00,6.1000,6.6000,8.4000
2026-03-22 21:20:00,7.6000,6.9000,8.9000
2026-03-22 21:30:00,6.4000,6.5000,8.0000
2026-03-22 21:40:00,6.3000,7.2000,8.9000
2026-03-22 21:50:00,6.4000,7.3000,9.4000
2026-03-22 22:00:00,8.3000,7.7000,9.7000
2026-03-22 22:10:00,8.6000,6.9000,10.1000
2026-03-22 22:20:00,7.7000,7.9000,10.1000
2026-03-22 22:30:00,8.0000,7.2000,9.9000
2026-03-22 22:40:00,8.6000,7.7000,10.2000
2026-03-22 22:50:00,8.6000,7.7000,10.6000
2026-03-22 23:00:00,6.5000,8.2000,10.3000
2026-03-22 23:10:00,8.5000,8.1000,10.6000
2026-03-22 23:20:00,8.6000,8.3000,10.1000
2026-03-22 23:30:00,5.9000,8.0000,10.3000
2026-03-22 23:40:00,7.5000,7.9000,10.2000
2026-03-22 23:50:00,6.7000,7.4000,9.9000
2026-03-23 00:00:00,7.1000,8.2000,10.5000
2026-03-23 00:10:00,8.1000,8.2000,10.2000
2026-03-23 00:20:00,7.7000,7.7000,10.0000
2026-03-23 00:30:00,7.6000,8.0000,10.1000
2026-03-23 00:40:00,7.7000,7.1000,9.6000
2026-03-23 00:50:00,7.9000,7.4000,9.7000
2026-03-23 01:00:00,7.2000,6.9000,9.3000
2026-03-23 01:10:00,7.1000,6.9000,9.2000
2026-03-23 01:20:00,7.4000,6.8000,8.7000
2026-03-23 01:30:00,7.1000,6.4000,8.7000
2026-03-23 01:40:00,8.1000,6.5000,8.3000
2026-03-23 01:50:00,6.1000,6.3000,8.3000
2026-03-23 02:00:00,7.1000,6.9000,9.0000
2026-03-23 02:10:00,6.6000,6.7000,8.2000
2026-03-23 02:20:00,5.9000,5.7000,7.7000
2026-03-23 02:30:00,6.2000,5.6000,7.7000
2026-03-23 02:40:00,6.3000,6.0000,7.4000
2026-03-23 02:50:00,5.1000,5.7000,7.0000
2026-03-23 03:00:00,4.9000,5.0000,6.2000
2026-03-23 03:10:00,4.5000,4.7000,6.2000
2026-03-23 03:20:00,3.5000,3.9000,5.5000
2026-03-23 03:30:00,4.2000,4.1000,5.6000
2026-03-23 03:40:00,3.8000,4.0000,5.0000
2026-03-23 03:50:00,3.5000,3.3000,4.9000
2026-03-23 04:00:00,3.8000,4.1000,5.0000
2026-03-23 04:10:00,3.4000,3.8000,4.2000
2026-03-23 04:20:00,3.7000,3.8000,4.6000
2026-03-23 04:30:00,3.2000,3.5000,4.3000
2026-03-23 04:40:00,2.9000,2.8000,4.1000
2026-03-23 04:50:00,1.6000,2.0000,3.4000
2026-03-23 05:00:00,1.4000,1.5000,2.7000
2026-03-23 05:10:00,3.5000,3.5000,3.9000
2026-03-23 05:20:00,2.7000,3.0000,4.2000
2026-03-23 05:30:00,3.0000,2.4000,3.8000
2026-03-23 05:40:00,3.3000,3.1000,3.7000
2026-03-23 05:50:00,1.6000,1.6000,3.2000
2026-03-23 06:00:00,1.6000,1.5000,2.7000
2026-03-23 06:10:00,1.4000,1.4000,2.4000
2026-03-23 06:20:00,0.7000,1.0000,2.3000
2026-03-23 06:30:00,1.6000,1.4000,2.2000
2026-03-23 06:40:00,1.9000,1.2000,2.3000
2026-03-23 06:50:00,1.3000,1.1000,2.4000
2026-03-23 07:00:00,1.7000,1.4000,2.8000
2026-03-23 07:10:00,0.8000,1.1000,2.4000
2026-03-23 07:20:00,1.2000,1.2000,2.2000
2026-03-23 07:30:00,0.8000,1.1000,1.8000
2026-03-23 07:40:00,0.6000,0.8000,2.0000
2026-03-23 07:50:00,1.0000,0.9000,2.2000
2026-03-23 08:00:00,2.3000,1.2000,2.5000
2026-03-23 08:10:00,0.8000,1.2000,2.7000
2026-03-23 08:20:00,1.1000,1.1000,2.7000
2026-03-23 08:30:00,0.9000,1.2000,2.4000
2026-03-23 08:40:00,1.4000,1.5000,2.7000
2026-03-23 08:50:00,0.7000,1.0000,2.9000
2026-03-23 09:00:00,1.3000,1.2000,2.5000
2026-03-23 09:10:00,1.6000,1.0000,2.3000
2026-03-23 09:20:00,1.2000,1.2000,2.3000
2026-03-23 09:30:00,1.1000,1.2000,2.3000
2026-03-23 09:40:00,1.4000,1.2000,2.1000
2026-03-23 09:50:00,1.1000,1.2000,2.1000
2026-03-23 10:00:00,1.2000,1.2000,1.9000
2026-03-23 10:10:00,0.9000,0.7000,1.6000
2026-03-23 10:20:00,1.0000,1.2000,2.0000
2026-03-23 10:30:00,1.0000,1.1000,1.6000
2026-03-23 10:40:00,0.9000,1.1000,1.6000
2026-03-23 10:50:00,1.3000,1.1000,1.5000
2026-03-23 11:00:00,1.0000,1.1000,1.6000
2026-03-23 11:10:00,1.0000,1.0000,1.9000
2026-03-23 11:20:00,0.7000,1.0000,2.1000
2026-03-23 11:30:00,1.4000,1.2000,2.1000
2026-03-23 11:40:00,1.2000,1.1000,2.0000
2026-03-23 11:50:00,1.4000,1.3000,2.1000
2026-03-23 12:00:00,1.3000,1.2000,1.9000
2026-03-23 12:10:00,0.9000,0.9000,2.1000
2026-03-23 12:20:00,1.3000,1.2000,1.8000
2026-03-23 12:30:00,0.8000,0.8000,1.7000
2026-03-23 12:40:00,2.2000,1.9000,2.4000
2026-03-23 12:50:00,1.1000,1.5000,3.0000
2026-03-23 13:00:00,1.7000,1.5000,2.7000
2026-03-23 13:10:00,1.7000,1.2000,3.3000
2026-03-23 13:20:00,1.4000,0.7000,3.0000
2026-03-23 13:30:00,0.8000,1.2000,3.1000
2026-03-23 13:40:00,1.2000,0.8000,3.0000
2026-03-23 13:50:00,1.1000,0.7000,2.7000
2026-03-23 14:00:00,1.3000,1.4000,3.7000
2026-03-23 14:10:00,0.0000,1.3000,3.7000
2026-03-23 14:20:00,1.1000,1.6000,4.5000
2026-03-23 14:30:00,1.3000,1.0000,3.9000
2026-03-23 14:40:00,1.5000,1.6000,3.7000
2026-03-23 14:50:00,1.5000,1.3000,3.4000
2026-03-23 15:00:00,2.0000,2.5000,3.6000
2026-03-23 15:10:00,2.1000,1.7000,4.0000
2026-03-23 15:20:00,1.5000,1.8000,3.3000
2026-03-23 15:30:00,0.8000,0.9000,4.6000
2026-03-23 15:40:00,3.7000,2.9000,4.6000
2026-03-23 15:50:00,1.9000,1.9000,4.2000
2026-03-23 16:00:00,1.5000,2.0000,4.1000
2026-03-23 16:10:00,2.6000,2.1000,4.5000
2026-03-23 16:20:00,2.1000,2.0000,3.9000
2026-03-23 16:30:00,1.5000,1.8000,3.2000
2026-03-23 16:40:00,1.7000,2.4000,3.5000
2026-03-23 16:50:00,2.2000,2.3000,4.2000
2026-03-23 17:00:00,2.2000,2.6000,4.1000
2026-03-23 17:10:00,2.8000,2.5000,4.7000
2026-03-23 17:20:00,2.6000,3.2000,4.5000
2026-03-23 17:30:00,3.4000,3.6000,4.5000
2026-03-23 17:40:00,3.4000,3.2000,4.7000
2026-03-23 17:50:00,4.0000,3.9000,5.1000
2026-03-23 18:00:00,3.2000,3.4000,4.9000
2026-03-23 18:10:00,3.9000,4.2000,5.0000
2026-03-23 18:20:00,4.1000,4.4000,5.6000
2026-03-23 18:30:00,3.6000,3.3000,5.4000
2026-03-23 18:40:00,4.8000,4.1000,5.1000
2026-03-23 18:50:00,4.3000,4.2000,5.8000
2026-03-23 19:00:00,3.8000,4.0000,5.3000
2026-03-23 19:10:00,4.6000,4.2000,5.3000
2026-03-23 19:20:00,4.7000,4.5000,5.9000
2026-03-23 19:30:00,4.7000,4.9000,6.1000
2026-03-23 19:40:00,5.7000,5.2000,6.2000
2026-03-23 19:50:00,5.4000,4.9000,6.0000
2026-03-23 20:00:00,5.0000,5.0000,6.1000
2026-03-23 20:10:00,5.0000,4.4000,6.2000
2026-03-23 20:20:00,4.3000,4.7000,5.8000
2026-03-23 20:30:00,4.8000,4.5000,6.3000
2026-03-23 20:40:00,4.7000,4.6000,5.7000
2026-03-23 20:50:00,5.2000,5.2000,6.2000
2026-03-23 21:00:00,5.3000,4.9000,6.4000
2026-03-23 21:10:00,4.6000,4.8000,6.4000
2026-03-23 21:20:00,4.9000,4.7000,6.6000
2026-03-23 21:30:00,4.9000,5.0000,6.3000
2026-03-23 21:40:00,5.9000,5.5000,6.7000
2026-03-23 21:50:00,5.0000,5.2000,6.7000
2026-03-23 22:00:00,4.8000,5.4000,6.8000
2026-03-23 22:10:00,5.2000,5.2000,6.7000
2026-03-23 22:20:00,5.5000,5.3000,6.8000
2026-03-23 22:30:00,4.5000,4.4000,6.5000
2026-03-23 22:40:00,4.7000,4.5000,6.6000
2026-03-23 22:50:00,4.9000,4.5000,5.9000
2026-03-23 23:00:00,5.0000,4.6000,5.8000
2026-03-23 23:10:00,4.1000,4.4000,5.9000
2026-03-23 23:20:00,4.7000,4.5000,6.0000
2026-03-23 23:30:00,4.6000,4.5000,5.3000
2026-03-23 23:40:00,5.2000,4.8000,5.6000
2026-03-23 23:50:00,4.9000,4.9000,5.9000
2026-03-24 00:00:00,4.0000,4.8000,6.4000
2026-03-24 00:10:00,5.4000,5.1000,6.0000
2026-03-24 00:20:00,4.1000,4.0000,5.7000
2026-03-24 00:30:00,3.0000,3.4000,5.4000
2026-03-24 00:40:00,3.7000,4.0000,4.9000
2026-03-24 00:50:00,2.5000,3.7000,4.9000
2026-03-24 01:00:00,4.4000,4.0000,5.3000
2026-03-24 01:10:00,2.9000,3.8000,5.3000
2026-03-24 01:20:00,4.7000,4.2000,5.4000
2026-03-24 01:30:00,3.5000,3.4000,5.3000
2026-03-24 01:40:00,3.6000,4.2000,5.1000
2026-03-24 01:50:00,3.4000,3.8000,5.6000
2026-03-24 02:00:00,3.2000,3.8000,5.2000
2026-03-24 02:10:00,4.9000,4.6000,6.0000
2026-03-24 02:20:00,2.5000,3.7000,5.8000
2026-03-24 02:30:00,3.0000,2.9000,5.8000
2026-03-24 02:40:00,4.9000,4.2000,5.4000
2026-03-24 02:50:00,5.4000,4.3000,6.0000
2026-03-24 03:00:00,3.9000,4.6000,6.6000
2026-03-24 03:10:00,4.9000,4.2000,6.0000
2026-03-24 03:20:00,3.6000,4.2000,5.8000
2026-03-24 03:30:00,4.0000,4.0000,5.8000
2026-03-24 03:40:00,3.2000,3.4000,5.4000
2026-03-24 03:50:00,3.7000,3.1000,5.2000
2026-03-24 04:00:00,3.8000,3.7000,5.0000
2026-03-24 04:10:00,3.2000,3.9000,5.6000
2026-03-24 04:20:00,3.8000,2.9000,5.0000
2026-03-24 04:30:00,3.5000,3.6000,5.1000
2026-03-24 04:40:00,3.7000,3.6000,5.0000
2026-03-24 04:50:00,4.7000,3.5000,5.2000
2026-03-24 05:00:00,4.5000,4.3000,5.5000
2026-03-24 05:10:00,3.0000,4.1000,5.8000
2026-03-24 05:20:00,2.4000,3.9000,5.4000
2026-03-24 05:30:00,4.3000,3.9000,5.0000
2026-03-24 05:40:00,3.7000,3.5000,5.0000
2026-03-24 05:50:00,3.9000,2.9000,5.0000
2026-03-24 06:00:00,3.9000,4.1000,4.8000
2026-03-24 06:10:00,3.6000,3.4000,4.9000
2026-03-24 06:20:00,3.3000,2.5000,4.3000
2026-03-24 06:30:00,2.2000,2.1000,4.5000
2026-03-24 06:40:00,2.0000,2.3000,3.9000
2026-03-24 06:50:00,2.4000,2.4000,3.7000
2026-03-24 07:00:00,3.4000,3.3000,4.5000
2026-03-24 07:10:00,3.7000,3.3000,4.3000
2026-03-24 07:20:00,2.0000,2.4000,4.3000
2026-03-24 07:30:00,3.0000,2.9000,4.2000
2026-03-24 07:40:00,2.1000,3.3000,4.3000
2026-03-24 07:50:00,2.8000,2.7000,4.2000
2026-03-24 08:00:00,2.2000,2.7000,4.3000
2026-03-24 08:10:00,2.1000,1.8000,3.5000
2026-03-24 08:20:00,1.9000,2.7000,3.7000
2026-03-24 08:30:00,3.2000,3.0000,4.9000
2026-03-24 08:40:00,3.2000,3.2000,5.2000
2026-03-24 08:50:00,3.7000,3.0000,4.7000
2026-03-24 09:00:00,3.6000,3.4000,5.1000
2026-03-24 09:10:00,3.4000,4.0000,5.8000
2026-03-24 09:20:00,4.8000,4.1000,5.3000
2026-03-24 09:30:00,4.7000,4.3000,5.2000
2026-03-24 09:40:00,4.4000,4.6000,5.6000
2026-03-24 09:50:00,4.2000,4.4000,5.7000
2026-03-24 10:00:00,5.0000,4.5000,5.8000
2026-03-24 10:10:00,4.8000,4.6000,6.1000
2026-03-24 10:20:00,4.6000,4.6000,6.1000
2026-03-24 10:30:00,4.1000,4.7000,6.0000
2026-03-24 10:40:00,4.3000,4.4000,5.6000
2026-03-24 10:50:00,4.1000,4.9000,6.5000
2026-03-24 11:00:00,5.9000,5.4000,6.7000
2026-03-24 11:10:00,5.6000,5.6000,6.7000
2026-03-24 11:20:00,5.5000,5.8000,6.7000
2026-03-24 11:30:00,4.7000,4.6000,6.4000
2026-03-24 11:40:00,4.8000,5.0000,5.7000
2026-03-24 11:50:00,5.2000,4.8000,6.6000
2026-03-24 12:00:00,5.1000,4.7000,6.0000
2026-03-24 12:10:00,4.5000,4.5000,5.8000
2026-03-24 12:20:00,5.2000,5.1000,5.9000
2026-03-24 12:30:00,4.3000,4.8000,5.9000
2026-03-24 12:40:00,4.2000,4.8000,6.0000
2026-03-24 12:50:00,4.6000,4.6000,6.0000
2026-03-24 13:00:00,3.6000,3.8000,5.3000
2026-03-24 13:10:00,3.8000,4.3000,5.6000
2026-03-24 13:20:00,4.7000,4.7000,5.9000
2026-03-24 13:30:00,4.5000,4.4000,5.7000
2026-03-24 13:40:00,4.0000,4.4000,5.6000
2026-03-24 13:50:00,5.0000,4.2000,5.2000
2026-03-24 14:00:00,3.7000,3.7000,5.4000
2026-03-24 14:10:00,4.2000,4.0000,4.7000
2026-03-24 14:20:00,3.1000,3.2000,4.7000
2026-03-24 14:30:00,2.8000,2.7000,4.0000
2026-03-24 14:40:00,3.6000,3.9000,4.4000
2026-03-24 14:50:00,3.6000,3.6000,5.0000
2026-03-24 15:00:00,3.9000,4.0000,4.9000
2026-03-24 15:10:00,4.0000,4.4000,5.0000
2026-03-24 15:20:00,4.4000,4.1000,4.9000
2026-03-24 15:30:00,3.1000,3.5000,4.7000
2026-03-24 15:40:00,4.9000,4.9000,5.7000
2026-03-24 15:50:00,4.2000,4.6000,5.6000
2026-03-24 16:00:00,4.0000,4.4000,5.9000
2026-03-24 16:10:00,5.0000,4.9000,5.7000
2026-03-24 16:20:00,4.3000,4.4000,5.9000
2026-03-24 16:30:00,3.9000,3.9000,5.4000
2026-03-24 16:40:00,3.7000,3.8000,4.6000
2026-03-24 16:50:00,3.9000,4.0000,4.7000
2026-03-24 17:00:00,3.4000,3.6000,4.5000
2026-03-24 17:10:00,3.2000,3.4000,5.7000
2026-03-24 17:20:00,3.6000,4.1000,4.7000
2026-03-24 17:30:00,4.2000,4.3000,5.0000
2026-03-24 17:40:00,4.2000,3.8000,5.2000
2026-03-24 17:50:00,5.0000,4.7000,6.5000
2026-03-24 18:00:00,4.4000,4.3000,5.5000
2026-03-24 18:10:00,4.6000,4.5000,5.4000
2026-03-24 18:20:00,4.8000,4.6000,5.4000
2026-03-24 18:30:00,5.3000,4.4000,5.7000
2026-03-24 18:40:00,4.8000,4.9000,5.7000
2026-03-24 18:50:00,3.8000,4.0000,5.7000
2026-03-24 19:00:00,3.9000,4.1000,5.4000
2026-03-24 19:10:00,4.2000,4.6000,5.5000
2026-03-24 19:20:00,4.6000,4.9000,5.9000
2026-03-24 19:30:00,4.4000,4.4000,6.4000
2026-03-24 19:40:00,3.7000,3.9000,5.6000
2026-03-24 19:50:00,4.3000,4.6000,6.1000
2026-03-24 20:00:00,5.1000,5.4000,6.2000
2026-03-24 20:10:00,4.6000,4.5000,6.2000
2026-03-24 20:20:00,5.7000,4.7000,6.0000
2026-03-24 20:30:00,4.9000,4.7000,5.7000
2026-03-24 20:40:00,4.0000,4.5000,5.9000
2026-03-24 20:50:00,4.3000,3.8000,5.7000
2026-03-24 21:00:00,4.6000,4.6000,5.6000
2026-03-24 21:10:00,4.4000,4.4000,5.5000
2026-03-24 21:20:00,5.5000,5.0000,6.1000
2026-03-24 21:30:00,4.7000,4.8000,6.1000
2026-03-24 21:40:00,4.9000,4.2000,6.2000
2026-03-24 21:50:00,4.2000,4.7000,6.0000
2026-03-24 22:00:00,4.2000,4.6000,6.4000
2026-03-24 22:10:00,4.4000,4.7000,5.5000
2026-03-24 22:20:00,5.3000,4.3000,6.8000
2026-03-24 22:30:00,4.6000,4.4000,5.9000
2026-03-24 22:40:00,4.7000,4.6000,6.1000
2026-03-24 22:50:00,4.0000,4.5000,6.1000
2026-03-24 23:00:00,4.8000,4.6000,6.2000
2026-03-24 23:10:00,5.2000,4.5000,5.7000
2026-03-24 23:20:00,4.7000,4.2000,6.0000
2026-03-24 23:30:00,4.6000,4.9000,6.1000
2026-03-24 23:40:00,5.6000,4.9000,6.0000
2026-03-24 23:50:00,5.2000,5.4000,6.8000
2026-03-25 00:00:00,5.7000,5.1000,6.8000
2026-03-25 00:10:00,5.0000,5.0000,6.4000
2026-03-25 00:20:00,4.2000,4.4000,6.5000
2026-03-25 00:30:00,3.2000,5.0000,6.8000
2026-03-25 00:40:00,4.3000,5.7000,6.8000
2026-03-25 00:50:00,4.6000,4.5000,6.3000
2026-03-25 01:00:00,3.7000,3.9000,6.1000
2026-03-25 01:10:00,3.3000,3.2000,5.5000
2026-03-25 01:20:00,4.2000,4.0000,5.2000
2026-03-25 01:30:00,4.7000,4.2000,5.2000
2026-03-25 01:40:00,1.8000,3.4000,5.8000
2026-03-25 01:50:00,4.2000,3.9000,5.7000
2026-03-25 02:00:00,4.5000,4.5000,5.9000
2026-03-25 02:10:00,4.9000,4.7000,6.0000
2026-03-25 02:20:00,4.3000,3.8000,6.4000
2026-03-25 02:30:00,3.8000,3.9000,4.8000
2026-03-25 02:40:00,4.7000,3.7000,5.6000
2026-03-25 02:50:00,3.2000,3.1000,5.6000
2026-03-25 03:00:00,2.3000,2.8000,4.9000
2026-03-25 03:10:00,3.6000,3.4000,5.3000
2026-03-25 03:20:00,2.7000,2.5000,5.0000
2026-03-25 03:30:00,3.2000,3.2000,4.7000
2026-03-25 03:40:00,2.3000,2.7000,4.8000
2026-03-25 03:50:00,2.8000,2.6000,4.2000
2026-03-25 04:00:00,2.0000,2.7000,4.3000
2026-03-25 04:10:00,3.2000,2.9000,4.3000
2026-03-25 04:20:00,3.1000,2.9000,3.9000
2026-03-25 04:30:00,1.6000,1.9000,3.7000
2026-03-25 04:40:00,1.3000,1.9000,3.4000
2026-03-25 04:50:00,2.2000,2.0000,2.4000
2026-03-25 05:00:00,2.0000,1.7000,3.0000
2026-03-25 05:10:00,2.2000,2.2000,2.8000
2026-03-25 05:20:00,1.4000,1.6000,2.7000
2026-03-25 05:30:00,1.6000,1.9000,3.0000
2026-03-25 05:40:00,2.4000,1.3000,4.3000
2026-03-25 05:50:00,0.9000,0.7000,3.0000
2026-03-25 06:00:00,1.3000,1.1000,3.0000
2026-03-25 06:10:00,0.5000,0.7000,2.3000
2026-03-25 06:20:00,1.1000,0.8000,2.5000
2026-03-25 06:30:00,0.7000,0.5000,2.1000
2026-03-25 06:40:00,0.9000,0.9000,2.2000
2026-03-25 06:50:00,1.7000,0.6000,2.3000
2026-03-25 07:00:00,1.6000,1.4000,3.3000
2026-03-25 07:10:00,0.9000,0.8000,3.1000
2026-03-25 07:20:00,2.1000,1.4000,2.9000
2026-03-25 07:30:00,0.8000,1.1000,2.2000
2026-03-25 07:40:00,1.3000,1.4000,2.4000
2026-03-25 07:50:00,0.8000,0.6000,2.3000
2026-03-25 08:00:00,1.3000,0.7000,3.1000
2026-03-25 08:10:00,1.5000,1.4000,3.0000
2026-03-25 08:20:00,0.6000,0.7000,2.8000
2026-03-25 08:30:00,1.3000,1.1000,2.7000
2026-03-25 08:40:00,0.9000,0.8000,2.5000
2026-03-25 08:50:00,0.8000,0.7000,2.0000
2026-03-25 09:00:00,0.5000,0.9000,2.4000
2026-03-25 09:10:00,1.2000,1.0000,2.0000
2026-03-25 09:20:00,0.5000,0.6000,2.0000
2026-03-25 09:30:00,1.0000,0.8000,2.5000
2026-03-25 09:40:00,1.2000,0.8000,1.6000
2026-03-25 09:50:00,1.1000,0.9000,1.6000
2026-03-25 10:00:00,1.2000,1.1000,1.5000
2026-03-25 10:10:00,1.5000,1.3000,2.0000
2026-03-25 10:20:00,1.9000,2.1000,2.4000
2026-03-25 10:30:00,1.8000,2.0000,2.7000
2026-03-25 10:40:00,1.4000,1.2000,2.6000
2026-03-25 10:50:00,1.3000,1.2000,2.2000
2026-03-25 11:00:00,1.9000,1.6000,2.4000
