Tiempo,Rapidez de viento,Velocidad de viento media vectorial,Velocidad de rafaga
2026-03-25 11:10:00,1.8000,1.9000,2.8000
2026-03-25 11:20:00,2.3000,1.9000,2.9000
2026-03-25 11:30:00,2.5000,2.6000,3.9000
2026-03-25 11:40:00,2.4000,2.4000,4.5000
2026-03-25 11:50:00,4.5000,4.7000,5.8000
2026-03-25 12:00:00,4.4000,4.4000,5.8000
2026-03-25 12:10:00,4.4000,4.7000,5.7000
2026-03-25 12:20:00,4.5000,4.6000,6.0000
2026-03-25 12:30:00,5.7000,5.9000,6.6000
2026-03-25 12:40:00,5.1000,5.1000,6.6000
2026-03-25 12:50:00,5.1000,5.5000,6.6000
2026-03-25 13:00:00,5.3000,5.1000,6.4000
2026-03-25 13:10:00,6.1000,6.2000,6.9000
2026-03-25 13:20:00,5.0000,5.6000,6.9000
2026-03-25 13:30:00,6.4000,5.5000,7.0000
2026-03-25 13:40:00,5.8000,5.7000,6.8000
2026-03-25 13:50:00,5.5000,5.8000,7.1000
2026-03-25 14:00:00,5.4000,5.3000,6.9000
2026-03-25 14:10:00,5.3000,5.1000,6.1000
2026-03-25 14:20:00,5.3000,5.5000,6.8000
2026-03-25 14:30:00,5.5000,5.1000,6.3000
2026-03-25 14:40:00,4.9000,5.3000,6.3000
2026-03-25 14:50:00,4.8000,4.9000,6.4000
2026-03-25 15:00:00,4.2000,4.7000,5.7000
2026-03-25 15:10:00,5.3000,4.5000,6.0000
2026-03-25 15:20:00,4.7000,4.8000,6.0000
2026-03-25 15:30:00,5.2000,4.6000,6.4000
2026-03-25 15:40:00,4.9000,4.9000,5.7000
2026-03-25 15:50:00,4.6000,4.8000,6.0000
2026-03-25 16:00:00,5.3000,4.9000,6.0000
2026-03-25 16:10:00,5.5000,5.1000,6.3000
2026-03-25 16:20:00,5.3000,5.9000,6.7000
2026-03-25 16:30:00,5.2000,5.4000,7.1000
2026-03-25 16:40:00,5.3000,5.9000,7.4000
2026-03-25 16:50:00,6.0000,5.8000,7.0000
2026-03-25 17:00:00,5.9000,5.7000,7.5000
2026-03-25 17:10:00,5.8000,5.6000,7.4000
2026-03-25 17:20:00,5.9000,5.3000,7.0000
2026-03-25 17:30:00,6.6000,6.0000,7.4000
2026-03-25 17:40:00,5.6000,6.0000,7.8000
2026-03-25 17:50:00,5.7000,6.2000,7.9000
2026-03-25 18:00:00,6.8000,6.5000,7.9000
2026-03-25 18:10:00,7.7000,6.1000,7.7000
2026-03-25 18:20:00,6.5000,6.2000,7.7000
2026-03-25 18:30:00,5.3000,5.3000,7.7000
2026-03-25 18:40:00,6.4000,5.9000,7.8000
2026-03-25 18:50:00,5.8000,5.5000,7.0000
2026-03-25 19:00:00,6.0000,5.9000,7.2000
2026-03-25 19:10:00,6.1000,6.1000,8.1000
2026-03-25 19:20:00,5.9000,6.0000,7.3000
2026-03-25 19:30:00,6.5000,6.1000,7.6000
2026-03-25 19:40:00,6.3000,5.7000,7.5000
2026-03-25 19:50:00,5.3000,5.5000,6.9000
2026-03-25 20:00:00,6.1000,6.1000,7.1000
2026-03-25 20:10:00,5.1000,5.3000,7.2000
2026-03-25 20:20:00,6.7000,5.7000,7.3000
2026-03-25 20:30:00,6.5000,5.9000,7.2000
2026-03-25 20:40:00,6.8000,6.2000,7.8000
2026-03-25 20:50:00,7.0000,6.2000,7.9000
2026-03-25 21:00:00,5.6000,6.1000,7.9000
2026-03-25 21:10:00,6.5000,6.4000,8.0000
2026-03-25 21:20:00,7.1000,7.2000,8.0000
2026-03-25 21:30:00,6.0000,6.9000,8.2000
2026-03-25 21:40:00,5.6000,6.7000,8.3000
2026-03-25 21:50:00,7.3000,7.1000,8.8000
2026-03-25 22:00:00,7.4000,7.0000,9.1000
2026-03-25 22:10:00,6.0000,6.6000,8.6000
2026-03-25 22:20:00,5.8000,6.3000,8.4000
2026-03-25 22:30:00,6.4000,6.4000,8.2000
2026-03-25 22:40:00,7.0000,6.8000,9.1000
2026-03-25 22:50:00,6.6000,7.0000,8.6000
2026-03-25 23:00:00,6.6000,6.3000,8.4000
2026-03-25 23:10:00,7.6000,6.4000,8.2000
2026-03-25 23:20:00,6.7000,6.4000,8.4000
2026-03-25 23:30:00,6.6000,6.8000,8.1000
2026-03-25 23:40:00,6.6000,6.3000,7.8000
2026-03-25 23:50:00,6.1000,6.2000,8.0000
2026-03-26 00:00:00,6.5000,5.8000,7.7000
2026-03-26 00:10:00,6.8000,6.3000,7.7000
2026-03-26 00:20:00,6.3000,5.7000,7.6000
2026-03-26 00:30:00,6.0000,5.7000,7.2000
2026-03-26 00:40:00,6.1000,5.6000,7.0000
2026-03-26 00:50:00,6.3000,5.6000,6.9000
2026-03-26 01:00:00,4.7000,5.1000,7.3000
2026-03-26 01:10:00,4.2000,5.2000,6.7000
2026-03-26 01:20:00,4.5000,5.0000,7.3000
2026-03-26 01:30:00,5.1000,5.2000,6.7000
2026-03-26 01:40:00,5.9000,5.7000,6.7000
2026-03-26 01:50:00,5.6000,6.3000,7.0000
2026-03-26 02:00:00,5.1000,5.8000,7.3000
2026-03-26 02:10:00,4.7000,4.8000,6.6000
2026-03-26 02:20:00,3.8000,4.2000,6.0000
2026-03-26 02:30:00,3.9000,4.2000,5.5000
2026-03-26 02:40:00,3.3000,3.2000,5.0000
2026-03-26 02:50:00,3.5000,3.3000,4.5000
2026-03-26 03:00:00,3.4000,3.3000,4.7000
2026-03-26 03:10:00,2.3000,2.0000,4.0000
2026-03-26 03:20:00,3.0000,2.9000,3.7000
2026-03-26 03:30:00,2.4000,2.8000,3.9000
2026-03-26 03:40:00,2.5000,2.6000,4.4000
2026-03-26 03:50:00,1.7000,2.3000,3.7000
2026-03-26 04:00:00,2.1000,2.5000,4.1000
2026-03-26 04:10:00,2.2000,2.3000,3.9000
2026-03-26 04:20:00,2.4000,2.6000,3.8000
2026-03-26 04:30:00,3.2000,3.3000,4.0000
2026-03-26 04:40:00,2.4000,2.7000,4.3000
2026-03-26 04:50:00,3.0000,3.5000,4.6000
2026-03-26 05:00:00,1.3000,1.9000,4.0000
2026-03-26 05:10:00,3.4000,3.1000,3.6000
2026-03-26 05:20:00,1.9000,2.1000,4.0000
2026-03-26 05:30:00,2.6000,2.6000,3.5000
2026-03-26 05:40:00,1.6000,1.7000,4.1000
2026-03-26 05:50:00,1.2000,1.4000,3.0000
2026-03-26 06:00:00,2.2000,2.1000,3.3000
2026-03-26 06:10:00,1.6000,2.1000,3.8000
2026-03-26 06:20:00,1.7000,2.2000,3.9000
2026-03-26 06:30:00,2.3000,2.1000,3.3000
2026-03-26 06:40:00,2.2000,2.3000,3.3000
2026-03-26 06:50:00,1.9000,2.1000,3.2000
2026-03-26 07:00:00,1.2000,0.8000,3.4000
2026-03-26 07:10:00,1.0000,0.8000,2.0000
2026-03-26 07:20:00,1.1000,0.9000,2.3000
2026-03-26 07:30:00,0.2000,1.2000,2.7000
2026-03-26 07:40:00,0.8000,1.1000,2.3000
2026-03-26 07:50:00,0.9000,1.0000,3.0000
2026-03-26 08:00:00,0.5000,0.6000,1.8000
2026-03-26 08:10:00,0.9000,0.6000,1.8000
2026-03-26 08:20:00,1.1000,0.8000,1.9000
2026-03-26 08:30:00,1.8000,0.8000,2.7000
2026-03-26 08:40:00,1.6000,0.9000,2.9000
2026-03-26 08:50:00,1.3000,0.7000,2.8000
2026-03-26 09:00:00,0.8000,0.9000,2.1000
2026-03-26 09:10:00,1.2000,0.4000,2.2000
2026-03-26 09:20:00,0.7000,0.8000,2.5000
2026-03-26 09:30:00,0.7000,0.5000,2.2000
2026-03-26 09:40:00,0.6000,0.4000,1.8000
2026-03-26 09:50:00,1.0000,0.6000,1.6000
2026-03-26 10:00:00,1.2000,1.4000,2.2000
2026-03-26 10:10:00,0.7000,0.8000,2.0000
2026-03-26 10:20:00,1.2000,1.1000,2.1000
2026-03-26 10:30:00,1.2000,1.1000,2.0000
2026-03-26 10:40:00,1.0000,0.9000,1.8000
2026-03-26 10:50:00,0.5000,0.4000,1.9000
2026-03-26 11:00:00,0.2000,0.7000,1.9000
2026-03-26 11:10:00,1.0000,0.7000,2.3000
2026-03-26 11:20:00,0.6000,0.8000,2.0000
2026-03-26 11:30:00,1.8000,0.8000,2.0000
2026-03-26 11:40:00,2.5000,2.7000,3.4000
2026-03-26 11:50:00,2.3000,2.5000,4.0000
2026-03-26 12:00:00,3.0000,3.3000,4.6000
2026-03-26 12:10:00,2.7000,2.8000,4.1000
2026-03-26 12:20:00,2.5000,2.6000,4.1000
2026-03-26 12:30:00,3.3000,3.2000,4.5000
2026-03-26 12:40:00,3.4000,3.5000,4.6000
2026-03-26 12:50:00,3.3000,3.6000,4.3000
2026-03-26 13:00:00,3.3000,3.3000,5.0000
2026-03-26 13:10:00,4.3000,4.2000,5.3000
2026-03-26 13:20:00,3.8000,3.7000,5.3000
2026-03-26 13:30:00,3.3000,3.0000,4.0000
2026-03-26 13:40:00,3.4000,3.5000,4.1000
2026-03-26 13:50:00,3.6000,3.3000,4.5000
2026-03-26 14:00:00,3.9000,3.8000,4.8000
2026-03-26 14:10:00,3.5000,3.2000,4.2000
2026-03-26 14:20:00,3.2000,3.5000,4.5000
2026-03-26 14:30:00,4.0000,3.6000,4.9000
2026-03-26 14:40:00,4.4000,4.0000,5.0000
2026-03-26 14:50:00,3.5000,4.0000,5.2000
2026-03-26 15:00:00,3.8000,3.8000,5.1000
2026-03-26 15:10:00,3.8000,4.1000,4.8000
2026-03-26 15:20:00,3.8000,3.7000,4.9000
2026-03-26 15:30:00,3.7000,4.2000,5.0000
2026-03-26 15:40:00,4.0000,4.3000,5.2000
2026-03-26 15:50:00,3.8000,3.7000,5.0000
2026-03-26 16:00:00,3.5000,3.6000,5.0000
2026-03-26 16:10:00,3.4000,4.1000,5.1000
2026-03-26 16:20:00,4.1000,3.6000,4.9000
2026-03-26 16:30:00,3.6000,3.4000,4.7000
2026-03-26 16:40:00,4.7000,4.4000,5.4000
2026-03-26 16:50:00,4.2000,4.0000,5.7000
2026-03-26 17:00:00,5.0000,4.4000,5.8000
2026-03-26 17:10:00,4.5000,5.0000,6.2000
2026-03-26 17:20:00,5.0000,4.8000,6.0000
2026-03-26 17:30:00,5.9000,5.7000,6.9000
2026-03-26 17:40:00,6.2000,6.2000,7.1000
2026-03-26 17:50:00,6.0000,5.9000,7.2000
2026-03-26 18:00:00,5.9000,5.6000,6.9000
2026-03-26 18:10:00,5.6000,5.5000,7.5000
2026-03-26 18:20:00,5.3000,5.7000,6.9000
2026-03-26 18:30:00,5.8000,5.6000,7.3000
2026-03-26 18:40:00,5.9000,5.7000,7.7000
2026-03-26 18:50:00,5.3000,6.3000,7.7000
2026-03-26 19:00:00,5.9000,6.3000,7.9000
2026-03-26 19:10:00,6.0000,6.4000,8.4000
2026-03-26 19:20:00,7.2000,6.2000,8.3000
2026-03-26 19:30:00,5.8000,6.1000,7.9000
2026-03-26 19:40:00,6.0000,5.6000,7.7000
2026-03-26 19:50:00,5.8000,6.1000,7.7000
2026-03-26 20:00:00,5.8000,6.7000,8.2000
2026-03-26 20:10:00,6.3000,5.9000,8.3000
2026-03-26 20:20:00,6.5000,6.3000,8.1000
2026-03-26 20:30:00,6.9000,6.6000,8.1000
2026-03-26 20:40:00,6.8000,7.0000,8.5000
2026-03-26 20:50:00,6.6000,6.6000,8.3000
2026-03-26 21:00:00,6.0000,6.6000,8.2000
2026-03-26 21:10:00,5.9000,6.4000,8.1000
2026-03-26 21:20:00,6.0000,6.5000,8.4000
2026-03-26 21:30:00,7.3000,6.6000,7.8000
2026-03-26 21:40:00,7.1000,7.1000,8.0000
2026-03-26 21:50:00,6.9000,6.5000,7.9000
2026-03-26 22:00:00,5.1000,5.9000,7.7000
2026-03-26 22:10:00,6.6000,6.6000,8.3000
2026-03-26 22:20:00,5.8000,6.5000,8.1000
2026-03-26 22:30:00,5.6000,5.8000,7.4000
2026-03-26 22:40:00,5.3000,5.5000,7.2000
2026-03-26 22:50:00,5.8000,5.8000,7.6000
2026-03-26 23:00:00,5.9000,5.3000,7.1000
2026-03-26 23:10:00,6.0000,6.1000,7.7000
2026-03-26 23:20:00,6.3000,6.0000,6.9000
2026-03-26 23:30:00,6.5000,6.3000,7.2000
2026-03-26 23:40:00,6.2000,6.2000,7.4000
2026-03-26 23:50:00,4.6000,5.5000,7.2000
2026-03-27 00:00:00,6.7000,6.1000,7.5000
2026-03-27 00:10:00,6.9000,6.2000,7.7000
2026-03-27 00:20:00,6.5000,5.9000,8.1000
2026-03-27 00:30:00,6.1000,6.4000,7.9000
2026-03-27 00:40:00,6.5000,6.5000,7.9000
2026-03-27 00:50:00,7.2000,6.6000,8.1000
2026-03-27 01:00:00,6.1000,5.3000,8.4000
2026-03-27 01:10:00,5.9000,5.4000,8.2000
2026-03-27 01:20:00,4.9000,5.9000,8.0000
2026-03-27 01:30:00,4.8000,5.7000,7.4000
2026-03-27 01:40:00,6.0000,5.3000,6.9000
2026-03-27 01:50:00,5.1000,5.2000,7.5000
2026-03-27 02:00:00,4.4000,5.3000,7.3000
2026-03-27 02:10:00,5.6000,5.1000,7.0000
2026-03-27 02:20:00,4.7000,4.9000,7.0000
2026-03-27 02:30:00,4.3000,4.9000,6.6000
2026-03-27 02:40:00,5.4000,5.2000,6.4000
2026-03-27 02:50:00,5.0000,4.9000,6.4000
2026-03-27 03:00:00,4.9000,5.2000,6.3000
2026-03-27 03:10:00,4.7000,4.3000,6.1000
2026-03-27 03:20:00,4.6000,4.3000,5.8000
2026-03-27 03:30:00,4.2000,4.6000,6.2000
2026-03-27 03:40:00,4.9000,4.8000,6.3000
2026-03-27 03:50:00,4.2000,4.2000,6.4000
2026-03-27 04:00:00,4.5000,4.6000,6.0000
2026-03-27 04:10:00,4.8000,4.5000,6.1000
2026-03-27 04:20:00,3.1000,3.5000,5.2000
2026-03-27 04:30:00,3.3000,3.1000,5.1000
2026-03-27 04:40:00,2.2000,2.3000,5.0000
2026-03-27 04:50:00,2.8000,3.0000,3.9000
2026-03-27 05:00:00,2.0000,1.8000,3.6000
2026-03-27 05:10:00,2.0000,2.1000,3.0000
2026-03-27 05:20:00,1.1000,1.4000,2.7000
2026-03-27 05:30:00,1.6000,1.6000,2.7000
2026-03-27 05:40:00,1.3000,1.2000,2.0000
2026-03-27 05:50:00,1.9000,1.5000,2.2000
2026-03-27 06:00:00,1.3000,0.9000,1.9000
2026-03-27 06:10:00,1.1000,0.8000,2.1000
2026-03-27 06:20:00,1.1000,1.5000,2.8000
2026-03-27 06:30:00,1.1000,1.5000,3.1000
2026-03-27 06:40:00,0.1000,0.7000,2.7000
2026-03-27 06:50:00,0.5000,0.6000,2.4000
2026-03-27 07:00:00,1.1000,0.5000,2.4000
2026-03-27 07:10:00,0.7000,0.5000,1.9000
2026-03-27 07:20:00,1.2000,0.8000,2.6000
2026-03-27 07:30:00,0.4000,0.9000,2.4000
2026-03-27 07:40:00,0.6000,1.3000,2.3000
2026-03-27 07:50:00,1.5000,1.1000,2.8000
2026-03-27 08:00:00,0.4000,0.8000,3.5000
2026-03-27 08:10:00,1.6000,1.1000,2.9000
2026-03-27 08:20:00,1.3000,0.7000,2.7000
2026-03-27 08:30:00,0.7000,1.2000,2.5000
2026-03-27 08:40:00,1.4000,1.4000,2.4000
2026-03-27 08:50:00,1.1000,1.1000,2.5000
2026-03-27 09:00:00,1.0000,0.7000,1.5000
2026-03-27 09:10:00,0.9000,1.3000,2.2000
2026-03-27 09:20:00,1.2000,1.1000,1.9000
2026-03-27 09:30:00,1.5000,1.3000,2.6000
2026-03-27 09:40:00,1.6000,1.5000,3.1000
2026-03-27 09:50:00,0.9000,1.2000,2.2000
2026-03-27 10:00:00,1.1000,1.4000,2.5000
2026-03-27 10:10:00,2.0000,1.4000,2.8000
2026-03-27 10:20:00,1.1000,1.3000,2.5000
2026-03-27 10:30:00,1.5000,1.0000,2.2000
2026-03-27 10:40:00,0.7000,0.6000,2.3000
2026-03-27 10:50:00,0.9000,0.5000,2.7000
2026-03-27 11:00:00,0.7000,1.1000,2.1000
2026-03-27 11:10:00,0.6000,0.5000,2.2000
2026-03-27 11:20:00,0.9000,0.7000,2.2000
2026-03-27 11:30:00,0.8000,0.6000,1.7000
2026-03-27 11:40:00,1.0000,0.7000,1.6000
2026-03-27 11:50:00,1.3000,1.1000,1.5000
2026-03-27 12:00:00,0.9000,0.9000,1.9000
2026-03-27 12:10:00,0.9000,0.8000,1.7000
2026-03-27 12:20:00,1.0000,1.1000,2.2000
2026-03-27 12:30:00,1.0000,1.0000,1.9000
2026-03-27 12:40:00,0.6000,0.6000,2.0000
2026-03-27 12:50:00,0.3000,0.9000,2.0000
2026-03-27 13:00:00,0.7000,0.6000,1.7000
2026-03-27 13:10:00,1.3000,1.2000,3.2000
2026-03-27 13:20:00,1.4000,1.6000,2.6000
2026-03-27 13:30:00,2.1000,1.4000,2.8000
2026-03-27 13:40:00,0.7000,0.9000,2.5000
2026-03-27 13:50:00,1.0000,0.6000,1.9000
2026-03-27 14:00:00,1.9000,2.1000,2.4000
2026-03-27 14:10:00,1.3000,1.4000,2.6000
2026-03-27 14:20:00,1.0000,0.9000,1.8000
2026-03-27 14:30:00,1.2000,1.5000,2.1000
2026-03-27 14:40:00,2.1000,2.2000,3.0000
2026-03-27 14:50:00,1.9000,1.8000,2.6000
2026-03-27 15:00:00,2.1000,2.2000,2.9000
2026-03-27 15:10:00,3.0000,3.0000,3.8000
2026-03-27 15:20:00,2.7000,2.8000,3.9000
2026-03-27 15:30:00,3.2000,3.1000,3.9000
2026-03-27 15:40:00,2.5000,2.4000,3.9000
2026-03-27 15:50:00,2.9000,2.4000,3.3000
2026-03-27 16:00:00,3.4000,3.3000,4.0000
2026-03-27 16:10:00,2.5000,2.7000,3.8000
2026-03-27 16:20:00,2.9000,2.5000,3.7000
2026-03-27 16:30:00,3.8000,3.9000,4.7000
2026-03-27 16:40:00,3.7000,4.1000,5.1000
2026-03-27 16:50:00,3.4000,3.9000,4.7000
2026-03-27 17:00:00,4.6000,4.2000,4.9000
2026-03-27 17:10:00,3.9000,3.6000,5.2000
2026-03-27 17:20:00,2.4000,2.5000,4.5000
2026-03-27 17:30:00,4.2000,3.5000,4.9000
2026-03-27 17:40:00,4.1000,4.4000,5.5000
2026-03-27 17:50:00,5.0000,4.4000,5.4000
2026-03-27 18:00:00,5.0000,4.6000,6.0000
2026-03-27 18:10:00,5.0000,4.5000,5.7000
2026-03-27 18:20:00,4.2000,4.6000,5.8000
2026-03-27 18:30:00,5.3000,4.8000,6.0000
2026-03-27 18:40:00,4.6000,4.7000,6.3000
2026-03-27 18:50:00,5.2000,5.6000,6.4000
2026-03-27 19:00:00,4.9000,5.3000,7.0000
2026-03-27 19:10:00,5.3000,4.9000,6.5000
2026-03-27 19:20:00,5.1000,5.0000,6.0000
2026-03-27 19:30:00,6.5000,6.3000,7.6000
2026-03-27 19:40:00,6.4000,6.9000,8.0000
2026-03-27 19:50:00,7.0000,6.3000,8.0000
2026-03-27 20:00:00,7.3000,6.7000,8.2000
2026-03-27 20:10:00,5.6000,6.3000,8.3000
2026-03-27 20:20:00,6.1000,6.9000,8.5000
2026-03-27 20:30:00,6.6000,6.2000,8.9000
2026-03-27 20:40:00,7.0000,6.3000,9.1000
2026-03-27 20:50:00,7.6000,7.2000,9.5000
2026-03-27 21:00:00,9.1000,8.0000,10.0000
2026-03-27 21:10:00,6.8000,7.7000,9.9000
2026-03-27 21:20:00,8.0000,7.9000,9.6000
2026-03-27 21:30:00,8.3000,7.7000,10.2000
2026-03-27 21:40:00,6.9000,7.7000,9.9000
2026-03-27 21:50:00,7.9000,7.4000,10.3000
2026-03-27 22:00:00,7.4000,7.8000,10.3000
2026-03-27 22:10:00,8.3000,7.7000,9.2000
2026-03-27 22:20:00,7.0000,7.0000,9.0000
2026-03-27 22:30:00,7.8000,7.5000,9.8000
2026-03-27 22:40:00,8.2000,7.7000,9.9000
2026-03-27 22:50:00,8.1000,8.2000,9.6000
2026-03-27 23:00:00,7.9000,7.2000,9.1000
2026-03-27 23:10:00,6.3000,6.9000,9.4000
2026-03-27 23:20:00,6.5000,7.4000,9.1000
2026-03-27 23:30:00,8.6000,7.9000,9.7000
2026-03-27 23:40:00,7.3000,7.4000,9.7000
2026-03-27 23:50:00,6.4000,7.0000,9.3000
2026-03-28 00:00:00,7.9000,7.1000,8.8000
2026-03-28 00:10:00,6.5000,6.8000,8.6000
2026-03-28 00:20:00,6.6000,6.6000,9.5000
2026-03-28 00:30:00,6.9000,7.5000,8.8000
2026-03-28 00:40:00,8.4000,7.8000,9.5000
2026-03-28 00:50:00,6.7000,7.0000,9.6000
2026-03-28 01:00:00,5.6000,7.0000,8.9000
2026-03-28 01:10:00,6.8000,7.2000,9.6000
2026-03-28 01:20:00,8.5000,7.7000,9.6000
2026-03-28 01:30:00,7.5000,7.4000,9.0000
2026-03-28 01:40:00,6.4000,6.8000,8.8000
2026-03-28 01:50:00,6.3000,6.1000,8.7000
2026-03-28 02:00:00,6.3000,6.1000,7.9000
2026-03-28 02:10:00,4.7000,5.5000,7.1000
